스마트폰사용목적,수면만족도
공부,만족
SNS,보통
뉴스 확인,불만족
뉴스 확인,보통
공부,만족
영상 시청,불만족
뉴스 확인,만족
SNS,만족
공부,보통
게임,불만족
게임,만족
SNS,보통
뉴스 확인,불만족
SNS,보통
공부,만족
공부,보통
영상 시청,보통
게임,만족
게임,만족
뉴스 확인,보통
공부,불만족
SNS,불만족
게임,불만족
게임,보통
공부,만족
뉴스 확인,불만족
게임,보통
게임,불만족
게임,만족
영상 시청,보통
영상 시청,불만족
영상 시청,불만족
뉴스 확인,보통
공부,불만족
게임,보통
공부,불만족
SNS,보통
공부,만족
영상 시청,불만족
SNS,보통
뉴스 확인,보통
공부,불만족
게임,만족
뉴스 확인,만족
게임,보통
SNS,불만족
뉴스 확인,보통
뉴스 확인,만족
SNS,보통
SNS,만족
뉴스 확인,보통
영상 시청,불만족
SNS,보통
게임,불만족
SNS,보통
SNS,불만족
SNS,불만족
영상 시청,보통
영상 시청,보통
SNS,보통
공부,불만족
SNS,보통
뉴스 확인,보통
뉴스 확인,불만족
공부,불만족
영상 시청,보통
뉴스 확인,만족
공부,불만족
SNS,불만족
SNS,불만족
뉴스 확인,불만족
뉴스 확인,보통
게임,보통
영상 시청,보통
SNS,보통
영상 시청,불만족
SNS,만족
공부,만족
뉴스 확인,보통
SNS,보통
게임,만족
게임,보통
게임,보통
공부,만족
게임,불만족
SNS,보통
뉴스 확인,만족
SNS,만족
공부,불만족
SNS,만족
게임,불만족
뉴스 확인,보통
영상 시청,보통
뉴스 확인,불만족
뉴스 확인,보통
뉴스 확인,만족
뉴스 확인,만족
SNS,만족
영상 시청,만족
공부,보통
게임,만족
공부,보통
영상 시청,보통
게임,보통
SNS,보통
공부,보통
SNS,불만족
게임,보통
공부,불만족
SNS,불만족
공부,보통
영상 시청,불만족
SNS,만족
뉴스 확인,만족
게임,불만족
SNS,보통
뉴스 확인,만족
영상 시청,만족
영상 시청,만족
게임,불만족
